State,Landfill Name,Current Landfill Status,Latitude,Longitude
CA,Camp Roberts Solid Waste Disposal Site,Open,35.77509,-120.7343
CA,Chester SLF,Open,40.32667,-121.13833
CA,Chicago Grade LF,Open,35.52333,-120.63028
CA,Chiquita Canyon SLF,Open,34.42806,-118.64661
CA,City of Clovis LF,Open,36.943,-119.685
CA,City of Lompoc SLF,Open,34.65271,-120.44256
CA,City of Paso Robles LF,Open,35.663,-120.532
CA,City of Santa Cruz SLF,Open,36.97602,-122.10608
CA,Clover Flat Landfill,Open,38.5848,-122.534
CA,Cold Canyon LF Solid Waste Disposal Site,Open,35.1873,-120.59579
CA,CWMI - KHF (MSW Landfill B-19),Open,36.1003959,-120.0202964
CA,Desert Center LF,Open,33.77754,-115.40867
CA,Eastlake SLF,Open,38.95333,-122.60083
CA,Edwards Air Force Base-Main Base LF,Open,34.95605,-117.95627
CA,El Sobrante SLF,Open,33.79923,-117.46786
CA,Fairmead Solid Waste Disposal Site,Open,37.06468,-120.1991
CA,Fink Road LF,Open,37.38816,-121.13633
CA,"Foothill Sanitary Landfill, Inc.",Open,38.0371,-120.94489
CA,Fort Irwin Sanitary Landfill,Open,35.26589,-116.66233
CA,Forward Landfill,Open,37.874624,-121.1833
CA,Frank R. Bowerman SLF,Open,33.72053,-117.70947
CA,Glenn County LF Site,Open,39.634,-122.285
CA,Guadalupe Rubbish Disposal Facility,Open,37.21139,-121.90139
CA,Highway 59 Landfill,Open,37.39389,-120.49778
CA,Hot Spa Cut & Fill Site,Open,33.41528,-115.67611
CA,Imperial Waste Site,Open,32.84552,-115.68112
CA,Independence Disposal Site,Open,36.7884,-118.17586
CA,John Smith Road Class III Landfill,Open,36.825,-121.324
CA,Johnson Canyon SLF,Open,36.53167,-121.40667
CA,Keller Canyon LF,Open,38.00472,-121.93611
CA,Kiefer LF,Open,38.52099,-121.1989
CA,Kirby Canyon Recycling & Disposal Facility,Open,37.18507,-121.67109
CA,L & D Landfill Company,Open,38.528,-121.378
CA,Lamb Canyon Sanitary Landfill,Open,33.88389,-116.99722
CA,Lancaster Landfill,Open,34.7474,-118.1165
CA,Landers Sanitary Landfill,Open,34.24048,-116.38152
CA,Las Pulgas LF,Open,33.36444,-117.41921
CA,Lone Pine Disposal Site,Open,36.59421,-118.03495
CA,Mariposa County SLF,Open,37.50432,-120.0058
CA,Mecca LF II,Open,33.57194,-116.00306
CA,Mid-Valley Sanitary LF,Open,34.14333,-117.43
CA,Mojave-Rosamond SLF,Open,34.99336,-118.13881
CA,Monterey Peninsula SLF,Open,36.71333,-121.76667
CA,Neal Road Recycling and Waste Facility,Open,39.67425,-121.72929
CA,"Newby Island SLF Phases I, II, & III",Open,37.45897,-121.94108
CA,Niland Cut & Fill Site,Open,33.27111,-115.49167
CA,North County SLF,Open,38.097,-121.10194
CA,Oasis Disposal Site,Open,33.439,-116.0815
CA,Olinda Alpha SLF,Open,33.93361,-117.84361
CA,Otay LF,Open,32.604,-117.005
CA,Ox Mountain SLF,Open,37.499,-122.412
CA,Pebbly Beach Disposal Site,Open,33.329985,-118.309585
CA,Potrero Hills SLF,Open,38.22333,-121.97778
CA,Prima Deshecha SLF,Open,33.48654,-117.62491
CA,Pumice Valley SLF,Open,37.90694,-119.06528
CA,Recology Hay Road LF,Open,38.31497,-121.83164
CA,Recology Ostrom Road LF,Open,39.07171,-121.3925
CA,Redwood SLF,Open,38.1661,-122.57922
CA,Ridgecrest-Inyokern SLF,Open,35.60254,-117.73755
CA,Rock Creek LF,Open,38.03535,-120.8418
CA,Salton City Solid Waste Site,Open,33.22944,-115.98611
CA,San Clemente Island Landfill,Open,32.964782,-118.538887
CA,San Onofre LF,Open,33.39667,-117.54028
CA,San Timoteo Solid Waste Disposal Site,Open,34.0117,-117.2133
CA,Santa Maria Regional Landfill,Open,34.9525,-120.3831
CA,Savage Canyon LF,Open,33.9799,-118.0171
CA,Scholl Canyon SLF,Open,34.15188,-118.19673
CA,Shafter-Wasco SLF,Open,35.51042,-119.41085
CA,Shoshone Disposal Site,Open,35.9708,-116.24444
CA,Sierra Army Depot,Open,40.16278,-120.15889
CA,Simi Valley LF,Open,34.29454,-118.79544
CA,Sonoma County Central Disposal Site,Open,38.29694,-122.74222
CA,Stonyford Disposal Site,Open,39.36037,-122.54461
CA,Sunshine Canyon Landfill,Open,34.32352,-118.50294
CA,Sycamore SLF,Open,32.8496,-117.02667
CA,Taft SLF,Open,35.20377,-119.45314
CA,Tajiguas SLF,Open,34.47694,-120.12417
CA,Teapot Dome Landfill,Open,36.02111,-119.10583
CA,Tecopa Disposal Site,Open,35.85071,-116.18246
CA,Tehachapi SLF,Open,35.12362,-118.34031
CA,Tehama County/Red Bluff Landfill,Open,40.196,-122.29742
CA,Toland Road SLF,Open,34.4025,-118.99806
CA,U.S.M.C. 29 Palms Disposal Site,Open,34.133334,-116.05
CA,Vandenberg Air Force Base LF,Open,34.7197,-120.52418
CA,Vasco Road SLF,Open,37.75333,-121.72333
CA,Victorville Sanitary Landfill,Open,34.59333,-117.27
CA,Visalia Landfill,Open,36.39222,-119.39194
CA,Walker SLF,Open,38.5545,-119.4548
CA,West Central LF,Open,40.48156,-122.53498
CA,West Miramar SLF,Open,32.856,-117.162
CA,Western Regional SLF,Open,38.83583,-121.34472
CA,Westwood Disposal Facility,Open,40.318,-121.02272
CA,Yolo County Central LF,Open,38.59028,-121.69222
CA,Zanker Road (Nine Par) SLF,Open,37.43325,-121.95713
CO,Archuleta County Landfill,Open,37.156395,-107.0525
CO,Broad Canyon Landfill,Open,38.158012,-108.518126
CO,Broadacres Landfill Inc.,Open,38.138888,-104.485279
CO,Buffalo Ridge Landfill,Open,40.19,-104.53
CO,Colorado Springs Landfill,Open,38.843,-104.58
CO,Denver Arapahoe Disposal Site (DADS),Open,39.66,-104.69
CO,Eagle County Landfill,Open,39.725,-106.661
CO,East Regional Landfill (ERL),Open,39.842346,-104.489113
CO,Foothills Landfill,Open,39.849,-105.226
CO,Fountain Landfill,Open,38.68181,-104.628676
CO,Front Range Landfill,Open,40.020405,-105.012673
CO,Larimer County Landfill,Open,40.505078,-105.122846
CO,Mesa County Landfill,Open,39.012,-108.492
CO,Midway Landfill,Open,38.5475,-104.657819
CO,Milner Landfill,Open,40.469085,-107.03937
CO,Montrose County Landfill,Open,38.52717,-107.818073
CO,Morgan County SWDLF,Open,40.3143,-103.7351
CO,North Weld SLF,Open,40.58217,-104.83177
CO,Phantom Landfill,Open,38.468739,-105.116272
CO,Pitkin County Solid Waste Center,Open,39.285,-106.9175
CO,Sedalia Recycling Center & Depository,Open,39.447543,-104.965458
CO,South Canyon Landfill,Open,39.551,-107.42
CO,Southside Solid Waste Disposal Site,Open,38.22127,-104.708434
CO,Summit County Landfill,Open,39.608,-105.997
CO,Tower Landfill Inc.,Open,39.85052,-104.77187
CO,West Garfield County Landfill,Open,39.517,-107.905
CT,Manchester LF,Open,41.7684,-72.5604
DE,Cherry Island Landfill,Open,39.7308,-75.52
DE,Jones Crossroads Landfill,Open,38.596,-75.439
DE,Sandtown Landfill,Open,39.0327,-75.7251
FL,A.C.M.S. Inc.,Open,28.743151,-82.091653
FL,Aucilla Area SW Facility Class I & 2,Open,30.45833,-83.60833
FL,Bridgeway Acres LF,Open,27.867647,-82.6757
FL,Broward County Landfill,Open,26.03785,-80.42495
FL,Cedar Trail Landfill (CTL),Open,27.89808,-81.884525
FL,Central County Solid Waste Disposal Complex,Open,27.201577,-82.390646
FL,Citrus County Central Landfill,Open,28.85198,-82.43651
FL,Collier County Landfill,Open,26.1634,-81.6585
FL,Hernando County Northwest Landfill,Open,28.66735,-82.486788
FL,Highlands County Solid Waste Management Center,Open,27.5106,-81.3155
FL,Indian River County LF Class I,Open,27.578,-80.485
FL,J.E.D. Solid Waste Management Facility,Open,28.064,-81.098
FL,Lake County Central Phase I Landfill,Open,28.75558,-81.735811
FL,Lee/Hendry County Regional SW Disposal Facility,Open,26.55979,-81.5204
FL,Lena Road Class I Landfill,Open,27.470055,-82.443497
FL,Medley Landfill,Open,25.8586,-80.3508
FL,Monarch Hill Landfill,Open,26.283,-80.161
FL,New River Regional LF,Open,30.0932,-82.2052
FL,"Nine Mile Road, Inc.",Open,30.0087,-81.4023
FL,North Central Landfill,Open,28.02389,-81.847245
FL,North Dade Landfill,Open,25.9679,-80.2862
FL,Okeechobee LF,Open,27.34104,-80.6966
FL,Orange County SLF,Open,28.481,-81.2083
FL,Osceola Landfill,Open,28.79278,-81.0882
FL,PBCSWA RRF Site #7,Open,26.763,-80.137436
FL,PCSW Resource Recovery Facility,Open,28.369724,-82.560119
FL,Perdido LF,Open,30.57654,-87.3897
FL,Putnam County Central SLF,Open,29.7196,-81.6655
FL,Santa Rosa Central LF,Open,30.5785,-87.0664
FL,South Dade Solid Waste Disposal Facility,Open,25.5445,-80.3477
FL,Southeast Hillsborough County LF,Open,27.77639,-82.187501
FL,Springhill Regional Landfill,Open,30.92104,-85.42854
FL,St. Lucie County Baling and Recycling Facility,Open,27.390834,-80.395557
FL,Steelfield Road Landfill,Open,30.36226,-85.917
FL,Tomoka Farms Road LF,Open,29.1285,-81.0806
FL,Trail Ridge Landfill Inc.,Open,30.2246,-82.0447
FL,Winfield Solid Waste Facility,Open,30.2563,-82.703986
FL,Zemel Road Landfill,Open,26.794446,-81.960278
GA,Athens-Clarke County Landfill,Open,33.929,-83.2627
GA,Atkinson County - SR 50 MSWL,Open,31.319415,-82.964286
GA,Bartow County MSWLF,Open,34.1438,-84.7648
GA,Broadhurst Environmental Landfill,Open,31.4708,-81.9411
GA,Camden County SR 110 MSW Landfill,Open,30.85909,-81.854516
GA,Cedar Grove Landfill,Open,33.085973,-84.208563
GA,"Chesser Island Road Landfill, Inc. MSWL",Open,30.7079,-82.0811
GA,City of LaGrange Landfill,Open,33.0463,-84.9532
GA,City of Thomasville MSWLF,Open,30.805802,-83.91265
GA,City of Tifton / Omega / Eldorado Road LF,Open,31.357773,-83.536981
GA,Clayton County SR 3 Lovejoy Landfill,Open,33.44,-84.307
GA,Columbus Pine Grove MSWLF,Open,32.483999,-84.850799
GA,Crisp County Landfill,Open,31.866967,-83.749031
GA,Deans Bridge Road MSWLF,Open,33.35257,-82.14324
GA,Decatur County Solid Waste Facility,Open,30.71,-84.405
GA,Dougherty County Fleming/Gaissert Road LF,Open,31.532784,-84.028353
GA,Eagle Point Landfill LLC,Open,34.325556,-84.240833
GA,"Evergreen Landfill, Inc.",Open,30.808,-83.3625
GA,Fort Stewart Landfill,Open,31.887204,-81.643534
GA,Gordon County Redbone Ridges LF,Open,34.510557,-84.765811
GA,Grady Road Landfill,Open,33.9968,-85.167
GA,Habersham County SR13 MSWL,Open,34.555381,-83.45889
GA,Hall County Candler Road MSWLF,Open,34.242574,-83.800764
GA,Jefferson County CR-138 MSWL,Open,33.1018,-82.4164
GA,Laurens County - Old Macon Road MSWL,Open,32.585913,-83.049101
GA,Macon Bibb Walker Road MSWL,Open,32.8,-83.611
GA,Murray County Landfill,Open,34.68076,-84.73063
GA,Newton County Landfill,Open,33.551581,-83.895508
GA,Oak Grove Landfill,Open,33.9659,-83.7728
GA,Old Dixie Highway MSW Landfill,Open,34.6516,-84.945
GA,Pine Bluff Landfill,Open,34.273,-84.387
GA,Pine Ridge Landfill,Open,33.240017,-84.118684
GA,R & B (Banks) Landfill,Open,34.35184,-83.42719
GA,Richland Creek Road Landfill,Open,34.127,-84.0353
GA,Savannah-Dean Forest Road SL,Open,32.078,-81.22
GA,Seminole Road MSW Landfill,Open,33.6552,-84.2525
GA,SR247 MSW Landfill,Open,32.399561,-83.55573
GA,Superior Landfill & Recycling Center,Open,32.025,-81.28
GA,"Toombs County-S1898, PH 3 MSWLF",Open,32.146467,-82.388566
GA,Turkey Run Landfill,Open,33.163696,-84.848925
GA,Union Hill Church Road MSWLF,Open,32.954,-83.329
GA,Walker Mountain Landfill,Open,34.19,-85.214799
GA,"WI Taylor County Disposal, LLC",Open,32.462263,-84.371526
GA,"Wolf Creek Landfill, LLC",Open,32.770535,-83.437873
GU,Layon Municipal Solid Waste Landfill,Open,13.429707,144.649457
HI,Central Maui Landfill,Open,20.86,-156.419
HI,Hana Landfill,Open,20.76778,-155.98859
HI,Kaneohe Marine Corps Air Station Landfill,Open,21.448,-157.731
HI,Kekaha Landfill/Phases I & II,Open,22.03452,-159.73029
HI,Lanai Landfill,Open,20.794,-156.967
HI,Naiwa Landfill,Open,21.118,-157.062
HI,Waimanalo Gulch Landfill & Ash Monofill,Open,21.344,-158.11279
HI,West Hawaii Landfill/Puuanahulu,Open,19.889013,-155.880297
IA,Benton County Sanitary Landfill,Open,41.875716,-92.096757
IA,Black Hawk County SLF (Area E),Open,42.414,-92.32758
IA,Boone County Landfill,Open,42.02985,-93.9194
IA,Carroll County Sanitary Landfill,Open,42.07127,-94.90601
IA,Cass County Sanitary Landfill,Open,41.37859,-94.92788
IA,Cedar Rapids Linn County Solid Waste Landfill #2,Open,42.09371,-91.55547
IA,Central Disposal Landfill,Open,43.382,-93.572
IA,Cherokee County Sanitary Landfill,Open,42.734733,-95.524642
IA,City of Muscatine LF,Open,41.5173,-90.843
IA,Clinton County SLF (East),Open,41.85905,-90.25866
IA,Des Moines County Regional Sanitary Landfill,Open,40.849,-91.196
IA,Dickinson Landfill Inc.,Open,43.37178,-95.07733
IA,Dubuque Metropolitan SLF,Open,42.45501,-90.77686
IA,Floyd-Mitchell-Chickasaw Counties Landfill,Open,43.236747,-92.560748
IA,Fremont County Sanitary Landfill,Open,40.690489,-95.64234
IA,Great River Regional Solid Waste Authority Landfill,Open,40.656,-91.3095
IA,Harrison County Sanitary Landfill,Open,41.640812,-95.76831
IA,Iowa City SLF,Open,41.645,-91.624
IA,Iowa County Sanitary Landfill,Open,41.764875,-91.833059
IA,Landfill of North Iowa,Open,43.126,-93.3003
IA,Loess Hills Regional SLF,Open,41.022,-95.639
IA,Mahaska County Sanitary Landfill,Open,41.224726,-92.647692
IA,Marshall County SLF,Open,42.036,-92.982
IA,Metro Park East Landfill,Open,41.600722,-93.345265
IA,Metro Park West Landfill,Open,41.864805,-94.162246
IA,Newton SLF,Open,41.671,-93.0655
IA,North Central Iowa Regional SWA Sanitary Landfill,Open,42.47227,-94.169712
IA,Northern Plains Regional Landfill,Open,43.21016,-94.75247
IA,Northwest Iowa Area SWA Landfill,Open,43.1299,-95.894119
IA,Ottumwa-Wapello County SLF,Open,41.08,-92.473
IA,Page County Sanitary Landfill,Open,40.750904,-95.110657
IA,RIWMA Landfill,Open,42.40687,-93.245378
IA,Scott Area SLF,Open,41.47444,-90.68864
IA,SEMCO Landfill,Open,41.181234,-92.024355
IA,South Central Iowa Landfill,Open,41.339,-93.955
IA,South Central Iowa Sanitary Landfill,Open,41.25995,-92.95676
IA,South Dallas County Sanitary Landfill,Open,41.620605,-94.040214
IA,Tama County Sanitary Landfill,Open,42.027799,-92.568628
IA,Wayne-Ringgold-Decatur County Sanitary Landfill,Open,40.733385,-93.962667
IA,Winneshiek County Sanitary Landfill,Open,43.225,-91.67
ID,Ada County Landfill,Open,43.698,-116.283
ID,Bear Lake County Landfill,Open,42.3213,-111.2479
ID,Bennett Road Landfill,Open,43.078,-115.576
ID,Bonneville County Landfill,Open,43.4288,-111.8572
ID,Boundary County Landfill,Open,48.718577,-116.317134
ID,Butte County Arco Sanitary Landfill,Open,,
ID,Butte County Howe Landfill,Open,43.7885,-113.015
ID,Circular Butte Sanitary LF,Open,43.851,-112.539
ID,Clay Peak Landfill,Open,44.064474,-116.861139
ID,Fighting Creek Farm Landfill,Open,47.534,-116.934
ID,Fort Hall Mine Landfill,Open,42.782,-112.375
ID,Glenns Ferry Landfill,Open,,
ID,Goodrich Landfill,Open,44.635,-116.486
ID,Hub Butte Landfill,Open,42.4182,-114.4991
ID,Island Park Sanitary Landfill,Open,44.4505,-111.3705
ID,Lemhi County Landfill 1,Open,45.118893,-113.861523
ID,Milner Butte Landfill,Open,42.462,-114.005
ID,Pickles Butte SLF,Open,43.493,-116.704
ID,Simco Road Regional Landfill,Open,43.256283,-115.902837
ID,St. Anthony Landfill,Open,43.9808,-111.6779
IL,Brickyard Disposal & Recycling Inc.,Open,40.09966,-87.6163
IL,Clinton Landfill Inc.,Open,40.114,-88.958
IL,Cottonwood Hills LF,Open,38.26,-89.78
IL,Countryside LF,Open,42.32424,-88.0289
IL,DeKalb County LF,Open,41.898,-88.686
IL,Envirofil of Illinois Inc.,Open,40.484333,-90.638
IL,Five Oaks RDF,Open,39.54693,-89.29487
IL,Hickory Ridge Landfill Inc.,Open,39.698,-90.914
IL,Illinois Landfill Inc.,Open,40.445375,-87.63883
IL,Indian Creek Landfill #2,Open,40.427915,-89.464918
IL,Knox County LF #3,Open,41.015,-90.248
IL,LandComp Landfill,Open,41.347899,-88.913509
IL,Landfill 33 Ltd.,Open,39.101,-88.526
IL,Lee County Landfill,Open,41.731,-89.395
IL,Litchfield-Hillsboro LF,Open,39.17,-89.615
IL,Livingston LF,Open,40.93178,-88.65735
IL,Milam Recycling and Disposal Facility,Open,38.6547,-90.1302
IL,Orchard Hills Landfill Inc.,Open,42.14322,-89.0769
IL,Peoria City/County Landfills #1 and #2,Open,40.742538,-89.798606
IL,"Perry Ridge Landfill, Inc.",Open,38.035,-89.301
IL,Prairie View RDF,Open,41.34,-88.13
IL,Quad Cities Landfill Phase IV,Open,41.379843,-90.510288
IL,RCS Landfill,Open,39.08687,-90.31789
IL,Rochelle Municipal #2,Open,41.926,-88.997
IL,Roxana LF,Open,38.8274,-90.0125
IL,Sangamon Valley Landfill Inc.,Open,39.860188,-89.607711
IL,Southern Illinois Regional LF,Open,37.8417,-89.258
IL,Sumner Landfill,Open,38.7167,-87.8063
IL,Upper Rock Island County LF,Open,41.53629,-90.3766
IL,Valley View Landfill Inc.,Open,39.8245,-89.0432
IL,Wayne County Landfill,Open,38.38,-88.447
IL,West End Disposal Facility,Open,37.875604,-88.702646
IL,Whiteside County Landfill,Open,41.79635,-89.88612
IL,Winnebago Landfill,Open,42.1597,-89.0554
IL,Zion Landfill,Open,42.48483,-87.88497
IN,Bartholomew County Landfill II,Open,39.127,-85.9225
IN,Blackfoot Landfill,Open,38.33,-87.15
IN,Caldwell LF,Open,39.686,-85.723
IN,Clark-Floyd LF,Open,38.444,-85.847
IN,Clinton County Landfill,Open,40.326,-86.559
IN,County Line LF,Open,41.16767,-86.23489
IN,Daviess County LF,Open,38.62371,-87.04515
IN,Decatur Hills LF,Open,39.30695,-85.42849
IN,Earthmovers LF,Open,41.62324,-85.97372
IN,Elkhart County Landfill,Open,41.6335,-85.9775
IN,Hayes Landfill,Open,39.88778,-85.37626
IN,"Hoosier Landfill, Inc.",Open,41.1165,-85.7869
IN,Jay County LF,Open,40.376,-85.093
IN,Laubscher Meadows LF,Open,38.0411,-87.6485
IN,Liberty Landfill,Open,40.886,-86.7
IN,Medora SLF,Open,38.8671,-86.1997
IN,National Serv-All LF,Open,41.03109,-85.21634
IN,New Paris Pike LF,Open,39.8512,-84.8315
IN,Newton County Landfill,Open,40.9263,-87.3487
IN,Oak Ridge RDF,Open,40.71977,-86.3462
IN,Prairie View RDF,Open,41.5005,-86.1725
IN,Randolph Farms LF,Open,40.07745,-85.11042
IN,South Side Landfill Inc.,Open,39.72794,-86.20847
IN,Sycamore Ridge Landfill & Victory Landfill,Open,39.3055,-87.3315
IN,Twin Bridges RDF,Open,39.75,-86.5
IN,United Refuse LF,Open,41.0387,-85.2112
IN,Wabash Valley LF,Open,40.822,-85.8
IN,Washington County LF,Open,38.6405,-86.1233
IN,West Clinton LF,Open,39.6938,-87.4139
KS,Allen County LF,Open,37.90316,-95.2808
KS,Barber County Landfill,Open,37.110916,-98.565688
KS,Barton County SLF,Open,38.41,-98.708
KS,Butler County Landfill,Open,37.76591,-96.89779
KS,Chanute LF,Open,37.667198,-95.42963
KS,Cheyenne County Landfill,Open,39.76449,-101.667657
KS,City of Oakley Landfill,Open,39.106552,-100.838715
KS,City of Sharon Springs Landfill,Open,38.858327,-101.748016
KS,Clark County Landfill,Open,37.1783,-99.78775
KS,Clay County LF,Open,39.4228,-97.1402
KS,Coffey County LF,Open,38.2065,-95.708
KS,Decatur County Landfill,Open,39.83217,-100.43927
KS,Finney County Landfill / Western Plains Regional LF,Open,37.94,-100.767
KS,Ford County Open LF,Open,37.8642,-100.0495
KS,Gove County Landfill,Open,39.07573,-100.37527
KS,Graham County LF,Open,39.3345,-99.841
KS,Hamilton County Landfill,Open,37.999689,-101.769505
KS,Hamm SLF,Open,39.0465,-95.2626
KS,Haskell County Landfil,Open,37.488696,-100.832037
KS,Hodgeman County Landfill,Open,38.079142,-99.863964
KS,Johnson County LF,Open,39.04226,-94.79455
KS,Kearny County Landfill,Open,37.960388,-101.306279
KS,Kiowa County Landfill,Open,37.533855,-99.294238
KS,Logan County Landfill,Open,38.99283,-101.18315
KS,McPherson County Landfill,Open,38.4784,-97.6536
KS,Morton County Landfill,Open,37.063748,-101.76376
KS,Ness County Landfill,Open,38.53504,-99.90702
KS,Oak Grove Landfill,Open,37.62973,-94.64125
KS,Osborne County Landfill,Open,39.34949,-98.70699
KS,Phillips County LF,Open,39.747,-99.3385
KS,Plumb Thicket Landfill,Open,37.373,-97.961
KS,Pratt County LF,Open,37.612,-98.7325
KS,Rawlins County Landfill,Open,39.78478,-101.05018
KS,Reno County MSWLF,Open,38.04,-98
KS,Resource Recovery LF,Open,37.212,-95.58
KS,Rolling Meadows LF,Open,39.17906,-95.72004
KS,Rooks County LF,Open,39.307,-99.305
KS,Rush County Landfill,Open,38.368405,-99.269851
KS,Russell County LF,Open,38.957525,-98.848158
KS,Salina MSWLF,Open,38.7581,-97.6868
